Node,OH,
SM92926  ,S ,
SM92927  ,A ,
SM92928  ,A ,
SM92929  ,A ,
SM92930  ,A ,
SM92931  ,S ,
SM92932  ,S ,
SM92933  ,A ,
SM92934  ,S ,
SM92935  ,S ,
SM92936  ,S ,
SM92937  ,A ,
SM92938  ,S ,
SM92939  ,A ,
SM92940  ,S ,
SM92941  ,A ,
SM92942  ,S ,
SM92943  ,A ,
SM92944  ,S ,
SM92945  ,S ,
SM92946  ,S ,
SM92947  ,S ,
SM92948  ,S ,
SM92949  ,S ,
SM92950  ,A ,
SM92951  ,A ,
SM92952  ,S ,
SM92953  ,S ,
SM92954  ,S ,
SM92955  ,S ,
SM92956  ,S ,
SM92957  ,A ,
SM92958  ,S ,
SM92959  ,S ,
SM92960  ,S ,
SM92961  ,A ,
SM92962  ,S ,
SM92963  ,S ,
SM92964  ,S ,
SM92965  ,A ,
SM92966  ,A ,
SM92967  ,S ,
SM92969  ,A ,
SM92970  ,S ,
SM92971  ,S ,
SM92972  ,S ,
SM92973  ,S ,
SM92974  ,A ,
SM92975  ,A ,
SM92976  ,S ,
SM92977  ,A ,
SM92978  ,A ,
SM92979  ,S ,
SM92980  ,S ,
SM92981  ,S ,
SM92982  ,S ,
SM92983  ,A ,
SM92984  ,S ,
SM92985  ,S ,
SM92986  ,S ,
SM92987  ,A ,
SM92988  ,S ,
SM92989  ,S ,
SM92990  ,S ,
SM92991  ,S ,
SM92992  ,S ,
SM92993  ,A ,
SM92994  ,S ,
SM92995  ,S ,
SM92996  ,A ,
SM92997  ,A ,
SM92998  ,S ,
SM92999  ,S ,
SM93000  ,S ,
SM93001  ,S ,
SM93002  ,S ,
SM93003  ,A ,
SM93004  ,S ,
SM93005  ,A ,
SM93007  ,S ,
SM93008  ,S ,
SM93009  ,A ,
SM93010  ,A ,
SM93011  ,S ,
SM93012  ,S ,
SM93013  ,S ,
SM93014  ,S ,
SM93015  ,S ,
SM93016  ,A ,
SM93017  ,A ,
SM93018  ,A ,
SM93019  ,S ,
SM93020  ,S ,
SM93021  ,S ,
SM93022  ,S ,
SM93023  ,S ,
SM93024  ,A ,
SM93025  ,S ,
SM93026  ,S ,
SM93028  ,S ,
SM93029  ,S ,
SM93030  ,A ,
SM93031  ,A ,
SM93032  ,S ,
SM93033  ,A ,
SM93034  ,S ,
SM93035  ,S ,
SM93036  ,S ,
SM93037  ,A ,
SM93038  ,S ,
SM93039  ,S ,
SM93040  ,S ,
SM93041  ,A ,
SM93042  ,S ,
SM93043  ,A ,
SM93044  ,S ,
SM93045  ,S ,
SM93046  ,S ,
SM93047  ,A ,
SM93048  ,S ,
SM93049  ,S ,
SM93050  ,S ,
SM93051  ,S ,
SM93052  ,S ,
SM93053  ,S ,
SM93054  ,S ,
SM93055  ,S ,
SM93056  ,A ,
SM93057  ,S ,
SM93058  ,A ,
SM93059  ,S ,
SM93060  ,S ,
SM93061  ,S ,
SM93062  ,S ,
SM93063  ,S ,
SM93064  ,S ,
SM93065  ,S ,
SM93066  ,A ,
SM93067  ,A ,
SM93068  ,S ,
SM93069  ,S ,
SM93070  ,S ,
SM93071  ,A ,
SM93072  ,A ,
SM93073  ,S ,
SM93074  ,A ,
SM93075  ,S ,
SM93076  ,S ,
SM93077  ,S ,
SM93078  ,S ,
SM93079  ,S ,
SM93080  ,S ,
SM93081  ,S ,
SM93082  ,S ,
SM93083  ,S ,
SM93084  ,A ,
SM93085  ,A ,
SM93086  ,A ,
SM93087  ,S ,
SM93088  ,S ,
SM93089  ,S ,
SM93090  ,S ,
SM93091  ,S ,
SM93092  ,S ,
SM93093  ,S ,
SM93094  ,S ,
SM93095  ,S ,
SM93096  ,A ,
SM93097  ,S ,
SM93098  ,S ,
SM93099  ,A ,
SM93100  ,A ,
SM93101  ,A ,
SM93102  ,S ,
SM93103  ,A ,
SM93104  ,A ,
SM93105  ,S ,
SM93106  ,S ,
SM93107  ,A ,
SM93108  ,A ,
SM93109  ,S ,
SM93110  ,S ,
SM93111  ,S ,
SM93112  ,S ,
SM93113  ,S ,
SM93114  ,A ,
SM93115  ,S ,
SM93116  ,A ,
SM93117  ,A ,
SM93118  ,S ,
SM93119  ,S ,
SM93120  ,S ,
SM93121  ,S ,
SM93122  ,A ,
SM93123  ,S ,
SM93124  ,S ,
SM93125  ,A ,
SM93126  ,S ,
SM93127  ,A ,
SM93128  ,S ,
SM93129  ,A ,
SM93130  ,A ,
SM93131  ,S ,
SM93132  ,A ,
SM93133  ,S ,
SM93134  ,S ,
SM93135  ,S ,
SM93136  ,S ,
SM93137  ,S ,
SM93138  ,S ,
SM93139  ,S ,
SM93140  ,S ,
SM93141  ,S ,
SM93142  ,S ,
SM93143  ,S ,
SM93144  ,S ,
SM93145  ,A ,
SM93146  ,S ,
SM93147  ,A ,
SM93148  ,S ,
SM93149  ,S ,
SM93150  ,S ,
SM93151  ,S ,
SM93152  ,S ,
SM93153  ,S ,
SM93154  ,S ,
SM93155  ,A ,
SM93156  ,S ,
SM93157  ,A ,
SM93158  ,S ,
SM93159  ,S ,
SM93160  ,S ,
SM93161  ,A ,
SM93162  ,A ,
SM93163  ,S ,
SM93164  ,S ,
SM93165  ,A ,
SM93166  ,A ,
SM93167  ,S ,
SM93168  ,S ,
SM93169  ,S ,
SM93170  ,S ,
SM93171  ,S ,
SM93172  ,S ,
SM93173  ,S ,
SM93174  ,S ,
SM93175  ,A ,
SM93176  ,S ,
SM93177  ,A ,
SM93178  ,S ,
SM93179  ,S ,
SM93180  ,S ,
SM93181  ,S ,
SM93182  ,S ,
SM93183  ,S ,
SM93184  ,S ,
SM93185  ,S ,
SM93186  ,S ,
SM93187  ,A ,
SM93188  ,S ,
SM93189  ,S ,
SM93190  ,S ,
SM93191  ,A ,
SM93192  ,A ,
SM93193  ,S ,
SM93194  ,S ,
SM93195  ,S ,
SM93196  ,S ,
SM93197  ,A ,
SM93198  ,A ,
SM93199  ,A ,
SM93200  ,S ,
SM93201  ,S ,
SM93202  ,S ,
SM93203  ,S ,
SM93204  ,A ,
SM93205  ,A ,
SM93206  ,A ,
SM93207  ,S ,
SM93208  ,S ,
SM93209  ,S ,
SM93210  ,S ,
SM93211  ,S ,
SM93212  ,S ,
SM93213  ,S ,
SM93214  ,S ,
SM93215  ,S ,
SM93216  ,S ,
SM93217  ,S ,
SM93218  ,A ,
SM93219  ,S ,
SM93220  ,A ,
SM93221  ,A ,
SM93222  ,A ,
SM93223  ,A ,
SM93224  ,A ,
SM93225  ,S ,
SM93226  ,S ,
SM93227  ,S ,
SM93228  ,A ,
SM93229  ,S ,
SM93230  ,S ,
SM93231  ,S ,
SM93232  ,S ,
SM93233  ,S ,
SM93234  ,A ,
SM93235  ,S ,
SM93236  ,S ,
SM93237  ,S ,
SM93238  ,S ,
SM93240  ,A ,
SM93241  ,S ,
SM93242  ,S ,
SM93243  ,S ,
SM93244  ,S ,
SM93245  ,A ,
SM93246  ,S ,
SM93247  ,S ,
SM93248  ,S ,
SM93249  ,S ,
SM93250  ,A ,
SM93251  ,A ,
SM93252  ,S ,
SM93253  ,S ,
SM93254  ,S ,
SM93255  ,S ,
SM93256  ,S ,
SM93257  ,A ,
SM93258  ,S ,
SM93259  ,S ,
SM93260  ,A ,
SM93261  ,A ,
SM93262  ,S ,
SM93263  ,S ,
SM93264  ,S ,
SM93265  ,S ,
SM93266  ,S ,
SM93267  ,S ,
SM93268  ,A ,
SM93269  ,S ,
SM93270  ,S ,
SM93271  ,S ,
SM93272  ,A ,
SM93273  ,S ,
SM93274  ,S ,
SM93275  ,S ,
SM93276  ,S ,
SM93277  ,S ,
SM93278  ,S ,
SM93279  ,S ,
SM93280  ,S ,
SM93281  ,S ,
SM93282  ,A ,
SM93283  ,S ,
SM93284  ,S ,
SM93286  ,S ,
SM93287  ,S ,
SM93288  ,S ,
SM93289  ,S ,
SM93290  ,A ,
SM93291  ,A ,
SM93292  ,S ,
SM93293  ,A ,
SM93294  ,A ,
SM93295  ,S ,
SM93296  ,S ,
SM93297  ,S ,
SM93298  ,S ,
SM93299  ,A ,
SM93300  ,S ,
SM93301  ,S ,
SM93302  ,S ,
SM93303  ,A ,
SM93304  ,S ,
SM93305  ,S ,
SM93306  ,S ,
SM93307  ,S ,
SM93308  ,S ,
SM93309  ,A ,
SM93310  ,S ,
SM93311  ,S ,
SM93312  ,A ,
SM93313  ,A ,
SM93314  ,S ,
SM93315  ,S ,
SM93316  ,S ,
SM93317  ,A ,
SM93318  ,S ,
SM93319  ,A ,
SM93320  ,S ,
SM93321  ,S ,
SM93322  ,S ,
SM93323  ,S ,
SM93324  ,S ,
SM93325  ,S ,
SM93326  ,A ,
SM93327  ,S ,
SM93328  ,S ,
SM93329  ,A ,
SM93330  ,S ,
SM93331  ,A ,
SM93332  ,S ,
SM93333  ,A ,
SM93334  ,S ,
SM93335  ,S ,
SM93336  ,A ,
SM93337  ,A ,
SM93338  ,A ,
SM93339  ,S ,
SM93340  ,A ,
SM93341  ,S ,
SM93342  ,S ,
SM93343  ,S ,
SM93344  ,S ,
SM93345  ,A ,
SM93346  ,S ,
SM93347  ,S ,
SM93348  ,S ,
SM93349  ,S ,
SM93350  ,S ,
SM93351  ,S ,
SM93352  ,S ,
SM93353  ,A ,
SM93354  ,A ,
SM93355  ,S ,
SM93356  ,S ,
SM93357  ,S ,
SM93358  ,A ,
SM93359  ,S ,
SM93360  ,S ,
SM93361  ,S ,
SM93362  ,S ,
SM93363  ,S ,
SM93364  ,S ,
SM93365  ,S ,
SM93366  ,S ,
SM93367  ,S ,
SM93368  ,S ,
SM93369  ,S ,
SM93370  ,A ,
SM93371  ,A ,
SM93372  ,S ,
SM93373  ,A ,
SM93374  ,A ,
SM93375  ,S ,
SM93376  ,S ,
SM93377  ,S ,
SM93378  ,S ,
SM93380  ,A ,
SM93381  ,S ,
SM93382  ,S ,
SM93383  ,A ,
SM93384  ,S ,
SM93385  ,A ,
SM93386  ,S ,
SM93387  ,S ,
SM93388  ,S ,
SM93389  ,S ,
SM93390  ,S ,
SM93391  ,S ,
SM93392  ,A ,
SM93393  ,A ,
SM93394  ,S ,
SM93395  ,S ,
SM93396  ,S ,
SM93397  ,S ,
SM93398  ,S ,
SM93399  ,S ,
SM93400  ,S ,
SM93401  ,A ,
SM93402  ,S ,
SM93403  ,S ,
SM93404  ,S ,
SM93405  ,S ,
SM93406  ,S ,
SM93407  ,A ,
SM93408  ,S ,
SM93409  ,S ,
SM93410  ,S ,
SM93411  ,A ,
SM93412  ,S ,
SM93413  ,S ,
SM93414  ,S ,
SM93415  ,S ,
SM93416  ,S ,
SM93417  ,A ,
SM93418  ,S ,
SM93419  ,A ,
SM93420  ,S ,
SM93421  ,A ,
SM93422  ,S ,
SM93423  ,S ,
SM93424  ,S ,
SM93425  ,S ,
SM93426  ,S ,
SM93427  ,S ,
SM93428  ,A ,
SM93429  ,A ,
SM93430  ,S ,
SM93431  ,S ,
SM93432  ,S ,
SM93433  ,S ,
SM93434  ,S ,
SM93435  ,S ,
SM93436  ,S ,
SM93437  ,S ,
SM93438  ,A ,
SM93439  ,S ,
SM93440  ,S ,
SM93441  ,S ,
SM93442  ,A ,
SM93443  ,S ,
SM93444  ,S ,
SM93445  ,S ,
SM93446  ,S ,
SM93447  ,S ,
SM93448  ,S ,
SM93449  ,A ,
SM93450  ,A ,
SM93451  ,S ,
SM93452  ,S ,
SM93453  ,A ,
SM93454  ,S ,
SM93456  ,S ,
SM93457  ,A ,
SM93458  ,S ,
SM93459  ,A ,
SM93460  ,S ,
SM93461  ,S ,
SM93462  ,A ,
SM93463  ,A ,
SM93464  ,A ,
SM93465  ,S ,
SM93466  ,A ,
SM93467  ,S ,
SM93468  ,S ,
SM93469  ,S ,
SM93470  ,A ,
SM93471  ,S ,
SM93472  ,S ,
SM93473  ,S ,
SM93474  ,A ,
SM93475  ,S ,
SM93476  ,S ,
SM93477  ,S ,
SM93478  ,A ,
SM93479  ,A ,
SM93480  ,S ,
SM93481  ,S ,
SM93482  ,S ,
SM93483  ,A ,
SM93484  ,S ,
SM93485  ,A ,
SM93486  ,S ,
SM93487  ,S ,
SM93488  ,S ,
SM93489  ,A ,
SM93491  ,A ,
SM93492  ,S ,
SM93493  ,A ,
SM93494  ,S ,
SM93495  ,S ,
SM93496  ,S ,
SM93497  ,A ,
SM93498  ,A ,
SM93499  ,S ,
SM93500  ,A ,
SM93501  ,A ,
SM93502  ,S ,
SM93503  ,S ,
SM93504  ,S ,
SM93505  ,A ,
SM93506  ,S ,
SM93507  ,S ,
SM93508  ,A ,
SM93509  ,A ,
SM93510  ,S ,
SM93511  ,S ,
SM93512  ,S ,
SM93513  ,S ,
SM93514  ,S ,
SM93515  ,S ,
SM93516  ,S ,
SM93517  ,A ,
SM93518  ,S ,
SM93519  ,S ,
SM93520  ,S ,
SM93521  ,S ,
SM93522  ,S ,
SM93523  ,A ,
SM93524  ,S ,
SM93525  ,A ,
SM93526  ,S ,
SM93527  ,S ,
SM93528  ,S ,
SM93529  ,S ,
SM93530  ,S ,
SM93531  ,S ,
SM93532  ,S ,
SM93533  ,S ,
SM93534  ,A ,
SM93535  ,S ,
SM93536  ,S ,
SM93537  ,S ,
SM93538  ,S ,
SM93539  ,S ,
SM93540  ,S ,
SM93541  ,S ,
SM93542  ,A ,
SM93543  ,S ,
SM93544  ,S ,
SM93545  ,S ,
SM93546  ,S ,
SM93547  ,A ,
SM93548  ,A ,
SM93549  ,S ,
SM93550  ,S ,
SM93551  ,S ,
SM93552  ,A ,
SM93553  ,S ,
SM93554  ,S ,
SM93555  ,S ,
SM93556  ,S ,
SM93557  ,S ,
SM93558  ,S ,
SM93559  ,A ,
SM93560  ,S ,
SM93561  ,S ,
SM93562  ,A ,
SM93563  ,A ,
SM93564  ,S ,
SM93565  ,S ,
SM93566  ,S ,
SM93567  ,S ,
SM93568  ,A ,
SM93569  ,S ,
SM93570  ,S ,
SM93571  ,S ,
SM93572  ,S ,
SM93573  ,S ,
SM93574  ,S ,
SM93575  ,S ,
SM93576  ,S ,
SM93577  ,S ,
SM93578  ,A ,
SM93579  ,S ,
SM93580  ,A ,
SM93581  ,S ,
SM93582  ,S ,
SM93583  ,S ,
SM93584  ,S ,
SM93585  ,S ,
SM93586  ,S ,
SM93587  ,S ,
SM93588  ,S ,
SM93589  ,S ,
SM93590  ,S ,
SM93591  ,S ,
SM93592  ,A ,
SM93593  ,S ,
SM93594  ,S ,
SM93595  ,S ,
SM93596  ,S ,
SM93597  ,S ,
SM93598  ,S ,
SM93599  ,S ,
SM93600  ,A ,
SM93601  ,S ,
SM93602  ,S ,
SM93603  ,S ,
SM93604  ,A ,
SM93605  ,S ,
SM93606  ,A ,
SM93607  ,S ,
SM93608  ,S ,
SM93609  ,S ,
SM93611  ,S ,
SM93612  ,S ,
SM93613  ,S ,
SM93614  ,S ,
SM93615  ,A ,
SM93616  ,S ,
SM93617  ,S ,
SM93618  ,S ,
SM93619  ,S ,
SM93620  ,A ,
SM93621  ,A ,
SM93622  ,A ,
SM93623  ,S ,
SM93624  ,A ,
SM93625  ,S ,
SM93626  ,S ,
SM93627  ,S ,
SM93628  ,S ,
SM93629  ,A ,
SM93630  ,S ,
SM93631  ,S ,
SM93632  ,A ,
SM93633  ,S ,
SM93634  ,S ,
SM93635  ,S ,
SM93636  ,S ,
SM93637  ,A ,
SM93638  ,S ,
SM93639  ,S ,
SM93640  ,S ,
SM93641  ,A ,
SM93642  ,S ,
SM93643  ,S ,
SM93644  ,S ,
SM93645  ,A ,
SM93646  ,S ,
SM93647  ,S ,
SM93648  ,A ,
SM93649  ,A ,
SM93650  ,S ,
SM93651  ,S ,
SM93652  ,A ,
SM93653  ,S ,
SM93654  ,A ,
SM93655  ,S ,
SM93656  ,S ,
SM93657  ,S ,
SM93658  ,A ,
SM93659  ,S ,
SM93660  ,S ,
SM93661  ,S ,
SM93662  ,S ,
SM93663  ,A ,
SM93664  ,S ,
SM93665  ,S ,
SM93666  ,A ,
SM93667  ,S ,
SM93668  ,S ,
SM93669  ,S ,
SM93670  ,A ,
SM93671  ,S ,
SM93672  ,S ,
SM93673  ,S ,
SM93674  ,S ,
SM93675  ,S ,
SM93676  ,A ,
SM93677  ,S ,
SM93678  ,S ,
SM93679  ,S ,
SM93680  ,S ,
SM93681  ,S ,
SM93682  ,S ,
SM93683  ,S ,
SM93684  ,A ,
SM93685  ,S ,
SM93686  ,S ,
SM93687  ,A ,
SM93688  ,S ,
SM93689  ,S ,
SM93690  ,A ,
SM93691  ,A ,
SM93692  ,S ,
SM93693  ,S ,
SM93694  ,S ,
SM93695  ,S ,
SM93696  ,S ,
SM93697  ,A ,
SM93698  ,A ,
SM93699  ,S ,
SM93700  ,S ,
SM93701  ,S ,
SM93702  ,S ,
SM93703  ,S ,
SM93704  ,S ,
SM93706  ,A ,
SM93707  ,A ,
SM93708  ,S ,
SM93709  ,S ,
SM93710  ,S ,
SM93711  ,A ,
SM93712  ,S ,
SM93713  ,A ,
SM93714  ,A ,
SM93715  ,S ,
SM93716  ,S ,
SM93717  ,S ,
SM93718  ,S ,
SM93719  ,S ,
SM93720  ,S ,
SM93721  ,S ,
SM93722  ,S ,
SM93723  ,A ,
SM93724  ,S ,
SM93725  ,S ,
SM93726  ,S ,
SM93727  ,S ,
SM93728  ,A ,
SM93729  ,A ,
SM93730  ,A ,
SM93731  ,S ,
SM93732  ,S ,
SM93733  ,S ,
SM93734  ,S ,
SM93735  ,S ,
SM93736  ,S ,
SM93737  ,S ,
SM93738  ,S ,
SM93739  ,A ,
SM93740  ,S ,
SM93741  ,S ,
SM93742  ,A ,
SM93743  ,S ,
SM93744  ,A ,
SM93745  ,S ,
SM93746  ,S ,
SM93747  ,S ,
SM93748  ,S ,
SM93749  ,S ,
SM93750  ,S ,
SM93751  ,S ,
SM93752  ,S ,
SM93753  ,S ,
SM93754  ,S ,
SM93755  ,S ,
SM93756  ,S ,
SM93757  ,S ,
SM93758  ,S ,
SM93759  ,A ,
SM93760  ,A ,
SM93762  ,S ,
SM93763  ,A ,
SM93764  ,S ,
SM93765  ,S ,
SM93766  ,S ,
SM93767  ,S ,
SM93768  ,S ,
SM93769  ,S ,
SM93770  ,S ,
SM93771  ,S ,
SM93772  ,S ,
SM93773  ,S ,
SM93774  ,A ,
SM93775  ,A ,
SM93776  ,S ,
SM93777  ,S ,
SM93778  ,S ,
SM93779  ,A ,
SM93780  ,A ,
SM93781  ,A ,
SM93782  ,S ,
SM93783  ,A ,
SM93784  ,S ,
SM93785  ,S ,
SM93786  ,S ,
SM93787  ,S ,
SM93788  ,S ,
SM93789  ,A ,
SM93790  ,A ,
SM93791  ,A ,
SM93792  ,S ,
SM93793  ,S ,
SM93794  ,A ,
SM93795  ,S ,
SM93796  ,S ,
SM93797  ,S ,
SM93798  ,S ,
SM93799  ,A ,
SM93800  ,S ,
SM93801  ,S ,
SM93802  ,S ,
SM93803  ,S ,
SM93804  ,A ,
SM93805  ,A ,
SM93806  ,A ,
SM93807  ,A ,
SM93808  ,A ,
SM93809  ,S ,
SM93810  ,S ,
SM93811  ,S ,
SM93812  ,A ,
SM93813  ,A ,
SM93814  ,A ,
SM93815  ,S ,
SM93816  ,S ,
SM93817  ,S ,
SM93818  ,S ,
SM93819  ,S ,
SM93820  ,S ,
SM93821  ,S ,
SM93822  ,S ,
SM93823  ,S ,
SM93824  ,S ,
SM93825  ,S ,
SM93826  ,S ,
SM93827  ,A ,
SM93828  ,A ,
SM93829  ,A ,
SM93830  ,S ,
SM93831  ,S ,
SM93832  ,S ,
SM93833  ,A ,
SM93834  ,A ,
SM93835  ,S ,
SM93836  ,S ,
SM93837  ,A ,
SM93838  ,A ,
SM93839  ,S ,
SM93840  ,A ,
SM93841  ,S ,
SM93842  ,S ,
SM93843  ,S ,
SM93844  ,S ,
SM93845  ,S ,
SM93846  ,S ,
SM93847  ,S ,
SM93848  ,S ,
SM93849  ,A ,
SM93850  ,S ,
SM93851  ,S ,
SM93852  ,A ,
SM93853  ,A ,
SM93854  ,S ,
SM93855  ,S ,
SM93856  ,S ,
SM93857  ,S ,
SM93858  ,S ,
SM93859  ,S ,
SM93860  ,S ,
SM93861  ,A ,
SM93862  ,S ,
SM93863  ,A ,
SM93864  ,S ,
SM93865  ,A ,
SM93866  ,S ,
SM93867  ,S ,
SM93868  ,A ,
SM93869  ,S ,
SM93870  ,S ,
SM93871  ,S ,
SM93872  ,S ,
SM93873  ,S ,
SM93874  ,S ,
SM93875  ,S ,
SM93876  ,A ,
SM93877  ,A ,
SM93878  ,A ,
SM93879  ,S ,
SM93880  ,S ,
SM93881  ,S ,
SM93882  ,S ,
SM93883  ,S ,
SM93884  ,S ,
SM93885  ,S ,
SM93886  ,A ,
SM93887  ,S ,
SM93888  ,S ,
SM93889  ,S ,
SM93890  ,S ,
SM93891  ,S ,
SM93892  ,A ,
SM93893  ,S ,
SM93894  ,A ,
SM93895  ,S ,
SM93896  ,S ,
SM93897  ,A ,
SM93898  ,S ,
SM93899  ,A ,
SM93900  ,A ,
SM93901  ,S ,
SM93902  ,S ,
SM93903  ,S ,
SM93904  ,S ,
SM93905  ,S ,
SM93906  ,S ,
SM93907  ,A ,
SM93908  ,S ,
SM93909  ,A ,
SM93910  ,S ,
SM93911  ,A ,
SM93912  ,A ,
SM93913  ,S ,
SM93914  ,S ,
SM93915  ,S ,
SM93916  ,A ,
SM93917  ,S ,
SM93918  ,S ,
SM93919  ,S ,
SM93920  ,S ,
SM93921  ,S ,
SM93922  ,S ,
SM93923  ,S ,
SM93924  ,S ,
SM93925  ,A ,
SM93926  ,S ,
SM93927  ,S ,
SM93928  ,A ,
SM93929  ,S ,
SM93930  ,S ,
SM93931  ,S ,
SM93932  ,S ,
SM93933  ,S ,
SM93934  ,S ,
SM93935  ,S ,
SM93936  ,S ,
SM93937  ,S ,
SM93938  ,S ,
SM93939  ,S ,
SM93940  ,A ,
SM93941  ,S ,
SM93942  ,S ,
SM93943  ,S ,
SM93944  ,A ,
SM93945  ,S ,
SM93946  ,S ,
SM93947  ,S ,
SM93948  ,S ,
SM93949  ,S ,
SM93950  ,S ,
SM93951  ,S ,
SM93952  ,S ,
SM93953  ,S ,
SM93954  ,S ,
SM93955  ,A ,
SM93956  ,S ,
SM93957  ,S ,
SM93958  ,A ,
SM93959  ,S ,
SM93960  ,S ,
SM93961  ,S ,
SM93962  ,S ,
SM93963  ,S ,
SM93964  ,A ,
SM93965  ,S ,
SM93966  ,S ,
SM93967  ,A ,
SM93968  ,A ,
SM93969  ,S ,
SM93970  ,A ,
SM93971  ,S ,
SM93972  ,S ,
SM93973  ,A ,
SM93974  ,S ,
SM93975  ,S ,
SM93976  ,A ,
SM93977  ,S ,
SM93978  ,S ,
SM93979  ,A ,
SM93980  ,A ,
SM93981  ,S ,
SM93982  ,A ,
SM93983  ,S ,
SM93984  ,S ,
SM93985  ,S ,
SM93986  ,S ,
SM93987  ,S ,
SM93988  ,S ,
SM93989  ,A ,
SM93990  ,S ,
SM93991  ,S ,
SM93992  ,S ,
SM93993  ,S ,
SM93994  ,S ,
SM93995  ,A ,
SM93996  ,A ,
SM93997  ,S ,
SM93998  ,S ,
SM93999  ,S ,
SM94000  ,S ,
SM94001  ,S ,
SM94002  ,A ,
SM94004  ,S ,
SM94005  ,A ,
SM94006  ,A ,
SM94007  ,S ,
SM94008  ,S ,
SM94010  ,S ,
SM94011  ,S ,
SM94012  ,A ,
SM94013  ,A ,
SM94014  ,S ,
SM94015  ,S ,
SM94016  ,S ,
SM94017  ,A ,
SM94018  ,S ,
SM94019  ,S ,
SM94020  ,S ,
SM94021  ,S ,
SM94022  ,S ,
SM94023  ,S ,
SM94024  ,S ,
SM94025  ,S ,
SM94026  ,A ,
SM94027  ,S ,
SM94028  ,S ,
SM94029  ,S ,
SM94030  ,S ,
SM94031  ,S ,
SM94032  ,S ,
SM94033  ,S ,
SM94034  ,S ,
SM94036  ,A ,
SM94037  ,S ,
SM94038  ,A ,
SM94039  ,S ,
SM94040  ,S ,
SM94041  ,S ,
SM94042  ,S ,
SM94043  ,S ,
SM94044  ,A ,
SM94045  ,S ,
SM94046  ,A ,
SM94047  ,S ,
SM94048  ,S ,
SM94049  ,S ,
SM94050  ,S ,
SM94051  ,S ,
SM94053  ,S ,
SM94054  ,S ,
SM94055  ,S ,
SM94056  ,S ,
SM94057  ,S ,
SM94058  ,S ,
SM94059  ,S ,
SM94061  ,A ,
SM94062  ,S ,
SM94064  ,S ,
SM94065  ,A ,
SM94066  ,A ,
SM94067  ,A ,
SM94068  ,S ,
SM94069  ,S ,
SM94070  ,A ,
SM94071  ,S ,
SM94072  ,S ,
SM94073  ,S ,
SM94074  ,S ,
SM94075  ,S ,
SM94076  ,S ,
SM94077  ,S ,
SM94078  ,A ,
SM94079  ,S ,
SM94080  ,S ,
SM94081  ,S ,
SM94082  ,S ,
SM94083  ,S ,
SM94084  ,S ,
SM94085  ,A ,
SM94086  ,S ,
SM94087  ,S ,
SM94088  ,S ,
SM94089  ,A ,
SM94090  ,A ,
SM94091  ,S ,
SM94092  ,S ,
SM94093  ,S ,
SM94094  ,S ,
SM94095  ,A ,
SM94096  ,S ,
SM94097  ,S ,
SM94098  ,S ,
SM94099  ,S ,
SM94100  ,S ,
SM94101  ,A ,
SM94102  ,S ,
SM94103  ,S ,
SM94104  ,A ,
SM94105  ,S ,
SM94106  ,S ,
SM94107  ,S ,
SM94109  ,A ,
SM94110  ,S ,
SM94111  ,S ,
SM94112  ,A ,
SM94113  ,S ,
SM94114  ,S ,
SM94115  ,S ,
SM94116  ,A ,
SM94117  ,S ,
SM94118  ,S ,
SM94119  ,S ,
SM94120  ,S ,
SM94122  ,S ,
SM94123  ,S ,
SM94124  ,S ,
SM94125  ,S ,
SM94126  ,S ,
SM94127  ,S ,
SM94128  ,S ,
SM94129  ,S ,
SM94130  ,S ,
SM94131  ,A ,
SM94132  ,S ,
SM94133  ,A ,
SM94134  ,S ,
SM94135  ,S ,
SM94136  ,S ,
SM94137  ,S ,
SM94138  ,S ,
SM94139  ,S ,
SM94140  ,S ,
SM94141  ,S ,
SM94142  ,S ,
SM94143  ,A ,
SM94144  ,S ,
SM94145  ,S ,
SM94146  ,A ,
SM94148  ,S ,
SM94149  ,S ,
SM94150  ,S ,
SM94151  ,S ,
SM94152  ,S ,
SM94153  ,S ,
SM94154  ,S ,
SM94155  ,S ,
SM94156  ,S ,
SM94157  ,S ,
SM94158  ,A ,
SM94159  ,A ,
SM94160  ,S ,
SM94161  ,S ,
SM94162  ,S ,
SM94163  ,A ,
SM94164  ,S ,
SM94165  ,S ,
SM94166  ,A ,
SM94167  ,S ,
SM94168  ,S ,
SM94169  ,S ,
SM94170  ,S ,
SM94171  ,S ,
SM94172  ,S ,
SM94173  ,A ,
SM94174  ,S ,
SM94175  ,S ,
SM94176  ,S ,
SM94177  ,A ,
SM94178  ,S ,
SM94179  ,S ,
SM94180  ,S ,
SM94181  ,S ,
SM94182  ,S ,
SM94183  ,A ,
SM94184  ,S ,
SM94185  ,A ,
SM94186  ,S ,
SM94187  ,S ,
SM94188  ,A ,
SM94189  ,S ,
SM94190  ,S ,
SM94191  ,S ,
SM94192  ,S ,
SM94193  ,S ,
SM94194  ,S ,
SM94195  ,S ,
SM94196  ,S ,
SM94197  ,S ,
SM94198  ,S ,
SM94199  ,S ,
SM94200  ,S ,
SM94201  ,S ,
SM94202  ,S ,
SM94203  ,S ,
SM94204  ,S ,
SM94205  ,S ,
SM94207  ,A ,
SM94208  ,S ,
SM94209  ,S ,
SM94210  ,S ,
SM94211  ,S ,
SM94212  ,S ,
SM94213  ,S ,
SM94214  ,A ,
SM94215  ,A ,
SM94216  ,A ,
SM94217  ,S ,
SM94218  ,S ,
