Code,Phases,NVolt_kV,DemP_kW,DemQ_kVAr,Subest,Feeder,Pinst_kW,Qinst_kVAr,Yearly_kWh,NumCust,
P3ULV88954  ,1 ,0.42  ,1.58    ,0.32    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.94     ,0.80    ,14859.59    ,1   ,
P3ULV88955  ,1 ,0.42  ,2.97    ,0.60    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,7.44     ,1.51    ,28026.85    ,2   ,
P3ULV88956  ,1 ,0.42  ,1.43    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.59     ,0.73    ,13514.69    ,1   ,
P3ULV88957  ,1 ,0.42  ,9.14    ,1.86    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,22.85    ,4.64    ,88410.38    ,1   ,
P3ULV88958  ,1 ,0.42  ,0.76    ,0.15    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10664 ,1.90     ,0.39    ,7355.36     ,1   ,
P3ULV88959  ,1 ,0.42  ,1.63    ,0.33    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.08     ,0.83    ,18137.17    ,1   ,
P3ULV88960  ,1 ,0.42  ,3.37    ,0.68    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,8.42     ,1.71    ,31750.66    ,2   ,
P3ULV88961  ,1 ,0.42  ,0.79    ,0.16    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,1.98     ,0.40    ,7649.81     ,1   ,
P3ULV88962  ,1 ,0.42  ,3.98    ,0.81    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,9.95     ,2.02    ,31081.41    ,1   ,
P3ULV88963  ,1 ,0.42  ,2.30    ,0.47    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,5.74     ,1.17    ,25540.37    ,1   ,
P3ULV88964  ,1 ,0.42  ,9.78    ,1.99    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,24.45    ,4.97    ,94596.41    ,1   ,
P3ULV88965  ,1 ,0.42  ,3.92    ,0.80    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,9.80     ,1.99    ,30595.16    ,1   ,
P3ULV88966  ,1 ,0.42  ,1.70    ,0.34    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.25     ,0.86    ,16007.22    ,1   ,
P3ULV88967  ,1 ,0.42  ,1.32    ,0.27    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.29     ,0.67    ,12400.00    ,1   ,
P3ULV88968  ,1 ,0.42  ,1.07    ,0.22    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,2.69     ,0.55    ,10130.51    ,1   ,
P3ULV88969  ,1 ,0.42  ,2.76    ,0.56    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.90     ,1.40    ,21539.49    ,1   ,
P3ULV88970  ,1 ,0.42  ,1.42    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.55     ,0.72    ,13387.53    ,1   ,
P3ULV88971  ,1 ,0.42  ,1.47    ,0.30    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,3.68     ,0.75    ,13882.26    ,1   ,
P3ULV88972  ,1 ,0.42  ,3.08    ,0.63    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,7.70     ,1.56    ,34225.82    ,2   ,
P3ULV88973  ,1 ,0.42  ,1.78    ,0.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.44     ,0.90    ,19756.98    ,1   ,
P3ULV88974  ,1 ,0.42  ,8.24    ,1.67    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,20.61    ,4.18    ,77671.57    ,6   ,
P3ULV88975  ,1 ,0.42  ,15.19   ,3.08    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,37.96    ,7.71    ,168791.30   ,9   ,
P3ULV88976  ,1 ,0.42  ,2.14    ,0.43    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.35     ,1.09    ,20156.25    ,1   ,
P3ULV88977  ,1 ,0.42  ,4.88    ,0.99    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,12.20    ,2.48    ,54252.93    ,3   ,
P3ULV88978  ,1 ,0.42  ,0.30    ,0.10    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,0.76     ,0.25    ,2538.34     ,1   ,
P3ULV88979  ,1 ,0.42  ,1.07    ,0.22    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,2.66     ,0.54    ,10045.90    ,1   ,
P3ULV88980  ,1 ,0.42  ,1.25    ,0.25    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.12     ,0.63    ,11760.04    ,1   ,
P3ULV88981  ,1 ,0.42  ,2.65    ,0.54    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.63     ,1.35    ,24991.84    ,2   ,
P3ULV88982  ,1 ,0.42  ,1.86    ,0.38    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.64     ,0.94    ,17484.46    ,1   ,
P3ULV88983  ,1 ,0.42  ,2.58    ,0.52    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.44     ,1.31    ,24292.57    ,2   ,
P3ULV88984  ,1 ,0.42  ,2.14    ,0.43    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.34     ,1.08    ,20129.84    ,1   ,
P3ULV88985  ,1 ,0.42  ,1.14    ,0.23    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,2.84     ,0.58    ,12645.20    ,1   ,
P3ULV88986  ,1 ,0.42  ,0.60    ,0.20    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,1.50     ,0.49    ,5007.34     ,1   ,
P3ULV57352  ,1 ,0.42  ,2.45    ,0.50    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.13     ,1.25    ,23115.04    ,2   ,
P3ULV88988  ,1 ,0.42  ,2.54    ,0.52    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.35     ,1.29    ,23954.33    ,2   ,
P3ULV88989  ,1 ,0.42  ,0.89    ,0.18    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,2.22     ,0.45    ,8486.90     ,1   ,
P3ULV88990  ,1 ,0.42  ,0.50    ,0.16    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,1.25     ,0.41    ,4183.16     ,1   ,
P3ULV88991  ,1 ,0.42  ,1.17    ,0.24    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,2.93     ,0.59    ,11030.96    ,1   ,
P3ULV88992  ,1 ,0.42  ,5.83    ,1.18    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,14.58    ,2.96    ,64817.78    ,4   ,
P3ULV88993  ,1 ,0.42  ,1.18    ,0.24    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,2.95     ,0.60    ,11107.66    ,1   ,
P3ULV88994  ,1 ,0.42  ,1.70    ,0.35    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.25     ,0.86    ,16014.98    ,1   ,
P3ULV88995  ,1 ,0.42  ,1.55    ,0.31    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.87     ,0.79    ,14577.92    ,1   ,
P3ULV88996  ,1 ,0.42  ,2.79    ,0.57    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.97     ,1.41    ,26255.04    ,2   ,
P3ULV88997  ,1 ,0.42  ,1.45    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.62     ,0.73    ,13641.95    ,1   ,
P3ULV88998  ,1 ,0.42  ,1.77    ,0.58    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,4.41     ,1.45    ,14720.93    ,1   ,
P3ULV88999  ,1 ,0.42  ,4.19    ,0.85    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,10.48    ,2.13    ,39506.16    ,3   ,
P3ULV89000  ,1 ,0.42  ,2.10    ,0.43    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.25     ,1.07    ,19786.67    ,1   ,
P3ULV89001  ,1 ,0.42  ,4.43    ,0.90    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,11.08    ,2.25    ,41757.12    ,3   ,
P3ULV89002  ,1 ,0.42  ,3.75    ,0.76    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,9.38     ,1.90    ,35362.57    ,3   ,
P3ULV89003  ,1 ,0.42  ,3.29    ,0.67    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,8.22     ,1.67    ,30994.57    ,2   ,
P3ULV89004  ,1 ,0.42  ,1.55    ,0.51    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,3.89     ,1.28    ,12964.22    ,1   ,
P3ULV89005  ,1 ,0.42  ,2.94    ,0.97    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,7.36     ,2.42    ,24535.62    ,1   ,
P3ULV89006  ,1 ,0.42  ,1.62    ,0.33    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.05     ,0.82    ,15263.52    ,1   ,
P3ULV89007  ,1 ,0.42  ,4.54    ,0.92    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,11.35    ,2.31    ,42790.54    ,3   ,
P3ULV89007  ,1 ,0.42  ,5.17    ,1.05    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,12.93    ,2.63    ,48735.62    ,4   ,
P3ULV89009  ,1 ,0.42  ,4.57    ,0.93    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,11.42    ,2.32    ,43056.41    ,3   ,
P3ULV89010  ,1 ,0.42  ,5.46    ,1.11    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,13.66    ,2.77    ,51486.29    ,4   ,
P3ULV89011  ,1 ,0.42  ,4.37    ,0.89    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,10.92    ,2.22    ,41146.96    ,3   ,
P3ULV89012  ,1 ,0.42  ,3.77    ,0.77    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,9.43     ,1.92    ,41939.37    ,2   ,
P3ULV89013  ,1 ,0.42  ,5.10    ,1.04    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,12.75    ,2.59    ,48046.40    ,4   ,
P3ULV89014  ,1 ,0.42  ,1.59    ,0.32    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.97     ,0.81    ,14965.96    ,1   ,
P3ULV89015  ,3 ,0.42  ,21.37   ,4.34    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,53.43    ,10.85   ,198390.30   ,1   ,
P3ULV89016  ,1 ,0.42  ,2.88    ,0.59    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,7.20     ,1.46    ,27158.64    ,2   ,
P3ULV89017  ,1 ,0.42  ,0.84    ,0.28    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,2.10     ,0.69    ,6999.74     ,1   ,
P3ULV89018  ,1 ,0.42  ,1.79    ,0.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.47     ,0.91    ,17289.19    ,1   ,
P3ULV89019  ,3 ,0.42  ,19.85   ,4.03    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,49.62    ,10.08   ,184753.40   ,1   ,
P3ULV89020  ,1 ,0.42  ,1.96    ,0.40    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.89     ,0.99    ,18434.37    ,1   ,
P3ULV89021  ,1 ,0.42  ,1.68    ,0.34    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.19     ,0.85    ,15798.86    ,1   ,
P3ULV89022  ,1 ,0.42  ,2.12    ,0.43    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.29     ,1.07    ,19950.14    ,1   ,
P3ULV89023  ,1 ,0.42  ,1.54    ,0.31    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.84     ,0.78    ,14467.27    ,1   ,
P3ULV89024  ,1 ,0.42  ,1.87    ,0.38    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.67     ,0.95    ,17617.61    ,1   ,
P3ULV89025  ,1 ,0.42  ,15.74   ,3.20    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,39.34    ,7.99    ,147994.70   ,1   ,
P3ULV89026  ,1 ,0.42  ,1.38    ,0.28    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.46     ,0.70    ,13034.35    ,1   ,
P3ULV89027  ,1 ,0.42  ,1.46    ,0.30    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.65     ,0.74    ,13749.59    ,1   ,
P3ULV89028  ,1 ,0.42  ,2.89    ,0.59    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,7.22     ,1.47    ,27233.66    ,2   ,
P3ULV89029  ,1 ,0.42  ,18.39   ,3.73    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,45.97    ,9.33    ,171698.30   ,1   ,
P3ULV89030  ,3 ,0.42  ,22.72   ,4.61    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,56.79    ,11.53   ,210427.60   ,1   ,
P3ULV89031  ,1 ,0.42  ,1.48    ,0.30    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.71     ,0.75    ,13989.73    ,1   ,
P3ULV89032  ,1 ,0.42  ,6.53    ,1.33    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,16.33    ,3.32    ,72592.69    ,4   ,
P3ULV89033  ,1 ,0.42  ,1.53    ,0.31    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.82     ,0.78    ,14392.97    ,1   ,
P3ULV89034  ,1 ,0.42  ,19.46   ,3.95    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,48.66    ,9.88    ,181312.00   ,1   ,
P3ULV89035  ,3 ,0.42  ,28.34   ,5.75    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,70.84    ,14.39   ,260697.20   ,1   ,
P3ULV89036  ,1 ,0.42  ,1.93    ,0.39    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.82     ,0.98    ,21437.26    ,1   ,
P3ULV89037  ,1 ,0.42  ,10.60   ,2.15    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,26.51    ,5.38    ,117874.30   ,6   ,
P3ULV89038  ,1 ,0.42  ,14.92   ,3.03    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,37.29    ,7.57    ,140667.90   ,1   ,
P3ULV89039  ,1 ,0.42  ,6.84    ,1.39    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,17.09    ,3.47    ,75992.36    ,4   ,
P3ULV89040  ,1 ,0.42  ,13.77   ,2.80    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,34.42    ,6.99    ,130391.70   ,1   ,
P3ULV58243  ,1 ,0.42  ,1.85    ,0.38    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.63     ,0.94    ,17450.18    ,1   ,
P3ULV89042  ,3 ,0.42  ,26.17   ,5.31    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,65.42    ,13.28   ,241278.40   ,1   ,
P3ULV89043  ,1 ,0.42  ,1.74    ,0.35    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.35     ,0.88    ,16398.96    ,1   ,
P3ULV89044  ,1 ,0.42  ,12.04   ,2.45    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,30.10    ,6.11    ,133842.10   ,7   ,
P3ULV89045  ,1 ,0.42  ,4.69    ,0.95    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,11.74    ,2.38    ,52187.12    ,3   ,
P3ULV89046  ,1 ,0.42  ,1.28    ,0.26    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.20     ,0.65    ,12050.51    ,1   ,
P3ULV89047  ,1 ,0.42  ,1.83    ,0.37    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.58     ,0.93    ,17280.78    ,1   ,
P3ULV89048  ,1 ,0.42  ,8.46    ,1.72    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,21.15    ,4.30    ,94059.14    ,5   ,
P3ULV89049  ,1 ,0.42  ,1.39    ,0.28    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.48     ,0.71    ,13108.39    ,1   ,
P3ULV89048  ,1 ,0.42  ,1.74    ,0.35    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,4.34     ,0.88    ,16359.89    ,1   ,
P3ULV89051  ,1 ,0.42  ,2.62    ,0.53    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.56     ,1.33    ,24723.13    ,2   ,
P3ULV89052  ,3 ,0.42  ,50.77   ,10.31   ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,126.94   ,25.78   ,396414.20   ,1   ,
P3ULV89053  ,1 ,0.42  ,2.04    ,0.41    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.11     ,1.04    ,19257.40    ,1   ,
P3ULV89054  ,1 ,0.42  ,2.39    ,0.49    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.97     ,1.21    ,22516.04    ,2   ,
P3ULV89055  ,1 ,0.42  ,1.31    ,0.27    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.28     ,0.67    ,12368.74    ,1   ,
P3ULV89056  ,1 ,0.42  ,1.54    ,0.31    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,3.84     ,0.78    ,17064.00    ,1   ,
P3ULV89057  ,1 ,0.42  ,1.21    ,0.24    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.01     ,0.61    ,11358.89    ,1   ,
P3ULV58302  ,1 ,0.42  ,2.47    ,0.50    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.18     ,1.25    ,23280.12    ,2   ,
P3ULV89059  ,1 ,0.42  ,0.90    ,0.18    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,2.26     ,0.46    ,8612.95     ,1   ,
P3ULV89060  ,1 ,0.42  ,3.41    ,0.69    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,8.52     ,1.73    ,26615.48    ,1   ,
P3ULV89061  ,1 ,0.42  ,2.92    ,0.59    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,7.29     ,1.48    ,27494.95    ,2   ,
P3ULV89062  ,1 ,0.42  ,1.68    ,0.34    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.21     ,0.85    ,15850.92    ,1   ,
P3ULV89063  ,1 ,0.42  ,0.85    ,0.17    ,P3UHS3_1247 ,P3UHS3_1247 -> P3UDT2520  ,2.12     ,0.43    ,8128.55     ,1   ,
P3ULV89064  ,1 ,0.42  ,1.57    ,0.32    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,3.94     ,0.80    ,14841.72    ,1   ,
P3ULV89065  ,1 ,0.42  ,1.29    ,0.42    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10578 ,3.22     ,1.06    ,10745.53    ,1   ,
P3ULV89066  ,1 ,0.42  ,2.73    ,0.55    ,P3UHS3_1247 ,P3UHS3_1247 -> P3UDT2520  ,6.82     ,1.39    ,26392.98    ,1   ,
P3ULV89067  ,1 ,0.42  ,1.54    ,0.51    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.86     ,1.27    ,12882.15    ,1   ,
P3ULV89068  ,1 ,0.42  ,1.52    ,0.31    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.81     ,0.77    ,14348.60    ,1   ,
P3ULV89069  ,1 ,0.42  ,2.05    ,0.42    ,P3UHS2_1247 ,P3UHS2_1247 -> P3UDT10664 ,5.13     ,1.04    ,19354.72    ,1   ,
P3ULV89070  ,1 ,0.42  ,1.87    ,0.38    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.67     ,0.95    ,17598.11    ,1   ,
P3ULV89071  ,1 ,0.42  ,3.10    ,1.02    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,7.75     ,2.55    ,25865.54    ,1   ,
P3ULV89072  ,1 ,0.42  ,3.44    ,0.70    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,8.59     ,1.74    ,32391.26    ,2   ,
P3ULV89073  ,1 ,0.42  ,2.07    ,0.42    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.16     ,1.05    ,19464.99    ,1   ,
P3ULV89074  ,1 ,0.42  ,2.22    ,0.45    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.56     ,1.13    ,20953.78    ,1   ,
P3ULV89075  ,1 ,0.42  ,1.70    ,0.35    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,4.25     ,0.86    ,16014.67    ,1   ,
P3ULV89076  ,1 ,0.42  ,0.46    ,0.15    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,1.14     ,0.37    ,3795.26     ,1   ,
P3ULV89077  ,1 ,0.42  ,2.70    ,0.55    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.75     ,1.37    ,25437.11    ,2   ,
P3ULV89078  ,1 ,0.42  ,2.74    ,0.56    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.85     ,1.39    ,25818.89    ,2   ,
P3ULV89079  ,1 ,0.42  ,2.13    ,0.43    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.32     ,1.08    ,20062.34    ,1   ,
P3ULV89080  ,1 ,0.42  ,1.49    ,0.30    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,3.72     ,0.76    ,14023.02    ,1   ,
P3ULV89081  ,1 ,0.42  ,2.10    ,0.43    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.25     ,1.07    ,19797.80    ,1   ,
P3ULV89082  ,1 ,0.42  ,2.60    ,0.53    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.49     ,1.32    ,24460.11    ,2   ,
P3ULV89083  ,1 ,0.42  ,0.25    ,0.08    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,0.63     ,0.21    ,2105.47     ,1   ,
P3ULV89084  ,1 ,0.42  ,2.00    ,0.41    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.01     ,1.02    ,18881.32    ,1   ,
P3ULV89085  ,1 ,0.42  ,2.52    ,0.51    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.31     ,1.28    ,23794.16    ,2   ,
P3ULV89086  ,1 ,0.42  ,4.75    ,0.97    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,11.89    ,2.41    ,44805.82    ,3   ,
P3ULV89087  ,1 ,0.42  ,2.02    ,0.41    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.06     ,1.03    ,19065.27    ,1   ,
P3ULV89088  ,1 ,0.42  ,3.26    ,0.66    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,8.16     ,1.66    ,30742.83    ,2   ,
P3ULV89089  ,1 ,0.42  ,2.22    ,0.45    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.55     ,1.13    ,20906.42    ,1   ,
P3ULV89090  ,1 ,0.42  ,3.10    ,0.63    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,7.76     ,1.58    ,29242.61    ,2   ,
P3ULV89085  ,1 ,0.42  ,2.56    ,0.52    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.40     ,1.30    ,24113.73    ,2   ,
P3ULV89092  ,1 ,0.42  ,4.09    ,0.83    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,10.22    ,2.07    ,38515.21    ,3   ,
P3ULV89093  ,1 ,0.42  ,2.43    ,0.49    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.08     ,1.23    ,22902.22    ,2   ,
P3ULV19010  ,1 ,0.42  ,2.63    ,0.53    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.57     ,1.33    ,24771.07    ,2   ,
P3ULV89095  ,1 ,0.42  ,2.01    ,0.41    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.02     ,1.02    ,18935.78    ,1   ,
P3ULV89096  ,1 ,0.42  ,2.56    ,0.52    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.39     ,1.30    ,24083.27    ,2   ,
P3ULV89097  ,1 ,0.42  ,2.29    ,0.46    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.72     ,1.16    ,21572.05    ,1   ,
P3ULV89098  ,1 ,0.42  ,2.34    ,0.48    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,5.86     ,1.19    ,22097.45    ,2   ,
P3ULV89099  ,1 ,0.42  ,2.74    ,0.56    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.84     ,1.39    ,25798.97    ,2   ,
P3ULV19007  ,1 ,0.42  ,1.70    ,0.35    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,4.25     ,0.86    ,16018.07    ,1   ,
P3ULV89101  ,1 ,0.42  ,2.75    ,0.56    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.89     ,1.40    ,25954.98    ,2   ,
P3ULV89102  ,1 ,0.42  ,2.88    ,0.58    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,7.20     ,1.46    ,27146.04    ,2   ,
P3ULV89103  ,1 ,0.42  ,2.70    ,0.55    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.75     ,1.37    ,25439.26    ,2   ,
P3ULV20047  ,1 ,0.42  ,3.09    ,0.63    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,7.72     ,1.57    ,29093.32    ,2   ,
P3ULV89105  ,1 ,0.42  ,2.87    ,0.58    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,7.17     ,1.46    ,27042.49    ,2   ,
P3ULV89106  ,1 ,0.42  ,2.52    ,0.51    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,6.31     ,1.28    ,23788.19    ,2   ,
P3ULV89107  ,1 ,0.42  ,2.97    ,0.60    ,P3UHS5_1247 ,P3UHS5_1247 -> P3UDT3270  ,7.42     ,1.51    ,27982.73    ,2   ,
