Code,NodeA,NodeB,NomV,Len,Equip,R,X,C,R0,X0,C0,Imax,Status,Phases,PhasesV,PhasesVI,Subest,Feeder,
L(R:P1UDT1680-P1UDT1681)             ,P1UDT1681   ,P1UDT1680 ,12.47 ,0.114 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.03113 ,0.04761 ,1.21026   ,0.06189 ,0.12281 ,0.12281 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1696 ,
L(R:P1UDT1681-P1UDT1686)             ,P1UDT1686   ,P1UDT1681 ,12.47 ,0.145 ,3P_UG_AL_4/0_25_12_47_0                ,0.03906 ,0.03518 ,25.96920  ,0.06479 ,0.32397 ,0.32397 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1696 ,
L(R:P1UDT1682-P1UDT1686)             ,P1UDT1682   ,P1UDT1686 ,12.47 ,0.077 ,3P_UG_AL_4/0_25_12_47_0                ,0.02089 ,0.01881 ,13.88764  ,0.03465 ,0.17325 ,0.17325 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1696 ,
L(R:P1UDT1814-P1UDT1818)             ,P1UDT1814   ,P1UDT1818 ,12.47 ,0.065 ,3P_UG_AL_4/0_25_12_47_0                ,0.01758 ,0.01584 ,11.69050  ,0.02917 ,0.14584 ,0.14584 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1268-P1UDT1814)             ,P1UDT1268   ,P1UDT1814 ,12.47 ,0.114 ,3P_UG_AL_4/0_25_12_47_0                ,0.03065 ,0.02761 ,20.38134  ,0.05085 ,0.25426 ,0.25426 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1268-P1UDT1798)             ,P1UDT1798   ,P1UDT1268 ,12.47 ,0.153 ,3P_UG_AL_4/0_25_12_47_0                ,0.04140 ,0.03729 ,27.52477  ,0.06868 ,0.34338 ,0.34338 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1798-P1UDT1820)             ,P1UDT1820   ,P1UDT1798 ,12.47 ,0.020 ,3P_UG_AL_4/0_25_12_47_0                ,0.00532 ,0.00479 ,3.53966   ,0.00883 ,0.04416 ,0.04416 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1820-P1UDT1822)             ,P1UDT1822   ,P1UDT1820 ,12.47 ,0.049 ,3P_UG_AL_4/0_25_12_47_0                ,0.01331 ,0.01198 ,8.84735   ,0.02207 ,0.11037 ,0.11037 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1801-P1UDT1822)             ,P1UDT1801   ,P1UDT1822 ,12.47 ,0.010 ,3P_UG_AL_4/0_25_12_47_0                ,0.00266 ,0.00240 ,1.76923   ,0.00441 ,0.02207 ,0.02207 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1676-P1UDT1801)             ,P1UDT1676   ,P1UDT1801 ,12.47 ,0.079 ,3P_UG_AL_4/0_25_12_47_0                ,0.02129 ,0.01917 ,14.15505  ,0.03532 ,0.17659 ,0.17659 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1676-P1UDT1824)             ,P1UDT1824   ,P1UDT1676 ,12.47 ,0.158 ,3P_UG_AL_4/0_25_12_47_0                ,0.04258 ,0.03835 ,28.31129  ,0.07064 ,0.35319 ,0.35319 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1674-P1UDT1675)             ,P1UDT1674   ,P1UDT1675 ,12.47 ,0.135 ,3P_UG_AL_4/0_25_12_47_0                ,0.03652 ,0.03289 ,24.27922  ,0.06058 ,0.30289 ,0.30289 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1674-P1UMV22)               ,P1UMV22     ,P1UDT1674 ,12.47 ,0.059 ,3P_UG_AL_4/0_25_12_47_0                ,0.01579 ,0.01422 ,10.50070  ,0.02620 ,0.13100 ,0.13100 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1807-P1UMV22)               ,P1UDT1807   ,P1UMV22   ,12.47 ,0.176 ,3P_UG_AL_4/0_25_12_47_0                ,0.04747 ,0.04275 ,31.55809  ,0.07874 ,0.39370 ,0.39370 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT1807-P1UDT1824)             ,P1UDT1824   ,P1UDT1807 ,12.47 ,0.202 ,3P_UG_AL_4/0_25_12_47_0                ,0.05443 ,0.04902 ,36.18865  ,0.09029 ,0.45146 ,0.45146 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS3_1247 ,P1UHS3_1247 -> P1UDT1824 ,
L(R:P1UDT617-P1UDT621)               ,P1UDT621    ,P1UDT617  ,12.47 ,0.149 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.04063 ,0.06214 ,1.57948   ,0.08076 ,0.16028 ,0.16028 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT621-P1UDT701)               ,P1UDT701    ,P1UDT621  ,12.47 ,0.059 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.01627 ,0.02489 ,0.63258   ,0.03235 ,0.06419 ,0.06419 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT653-P1UDT701)               ,P1UDT653    ,P1UDT701  ,12.47 ,0.196 ,3P_UG_AL_4/0_25_12_47_0                ,0.05281 ,0.04756 ,35.11298  ,0.08761 ,0.43804 ,0.43804 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT653-P1UDT656)               ,P1UDT656    ,P1UDT653  ,12.47 ,0.056 ,3P_UG_AL_4/0_25_12_47_0                ,0.01511 ,0.01361 ,10.04478  ,0.02506 ,0.12531 ,0.12531 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT654-P1UDT656)               ,P1UDT654    ,P1UDT656  ,12.47 ,0.077 ,3P_UG_AL_4/0_25_12_47_0                ,0.02071 ,0.01866 ,13.77257  ,0.03436 ,0.17182 ,0.17182 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT654-P1UDT660)               ,P1UDT660    ,P1UDT654  ,12.47 ,0.019 ,3P_UG_AL_4/0_25_12_47_0                ,0.00518 ,0.00466 ,3.44365   ,0.00859 ,0.04296 ,0.04296 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT655-P1UDT660)               ,P1UDT655    ,P1UDT660  ,12.47 ,0.029 ,3P_UG_AL_4/0_25_12_47_0                ,0.00777 ,0.00700 ,5.16520   ,0.01289 ,0.06444 ,0.06444 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT655-P1UDT658)               ,P1UDT658    ,P1UDT655  ,12.47 ,0.067 ,3P_UG_AL_4/0_25_12_47_0                ,0.01800 ,0.01621 ,11.96938  ,0.02986 ,0.14932 ,0.14932 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT548-P1UDT946)               ,P1UDT946    ,P1UDT548  ,12.47 ,0.167 ,3P_UG_AL_4/0_25_12_47_0                ,0.04517 ,0.04068 ,30.03292  ,0.07493 ,0.37467 ,0.37467 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT496-P1UDT946)               ,P1UDT496    ,P1UDT946  ,12.47 ,0.109 ,3P_UG_AL_4/0_25_12_47_0                ,0.02931 ,0.02640 ,19.48916  ,0.04863 ,0.24313 ,0.24313 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT495-P1UDT496)               ,P1UDT495    ,P1UDT496  ,12.47 ,0.069 ,3P_UG_AL_4/0_25_12_47_0                ,0.01850 ,0.01666 ,12.29920  ,0.03069 ,0.15344 ,0.15344 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT493-P1UDT495)               ,P1UDT493    ,P1UDT495  ,12.47 ,0.047 ,3P_UG_AL_4/0_25_12_47_0                ,0.01264 ,0.01138 ,8.40177   ,0.02096 ,0.10481 ,0.10481 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT493-P1UDT950)               ,P1UDT950    ,P1UDT493  ,12.47 ,0.115 ,3P_UG_AL_4/0_25_12_47_0                ,0.03100 ,0.02792 ,20.61365  ,0.05143 ,0.25716 ,0.25716 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT949-P1UDT950)               ,P1UDT949    ,P1UDT950  ,12.47 ,0.112 ,3P_UG_AL_4/0_25_12_47_0                ,0.03017 ,0.02718 ,20.06212  ,0.05006 ,0.25028 ,0.25028 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT1004-P1UDT994)              ,P1UDT994    ,P1UDT1004 ,12.47 ,0.114 ,3P_UG_AL_4/0_25_12_47_0                ,0.03087 ,0.02780 ,20.52235  ,0.05120 ,0.25602 ,0.25602 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT994-P1UDT997)               ,P1UDT997    ,P1UDT994  ,12.47 ,0.068 ,3P_UG_AL_4/0_25_12_47_0                ,0.01833 ,0.01651 ,12.18736  ,0.03041 ,0.15204 ,0.15204 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT997-P1UDT998)               ,P1UDT998    ,P1UDT997  ,12.47 ,0.048 ,3P_UG_AL_4/0_25_12_47_0                ,0.01286 ,0.01158 ,8.55113   ,0.02134 ,0.10668 ,0.10668 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT957-P1UDT998)               ,P1UDT957    ,P1UDT998  ,12.47 ,0.218 ,3P_UG_AL_4/0_25_12_47_0                ,0.05867 ,0.05284 ,39.00636  ,0.09732 ,0.48662 ,0.48662 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT957-P1UDT960)               ,P1UDT960    ,P1UDT957  ,12.47 ,0.048 ,3P_UG_AL_4/0_25_12_47_0                ,0.01307 ,0.01177 ,8.68960   ,0.02168 ,0.10841 ,0.10841 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT960-P1UDT966)               ,P1UDT966    ,P1UDT960  ,12.47 ,0.088 ,3P_UG_AL_4/0_25_12_47_0                ,0.02370 ,0.02135 ,15.75744  ,0.03932 ,0.19658 ,0.19658 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT965-P1UDT966)               ,P1UDT965    ,P1UDT966  ,12.47 ,0.055 ,3P_UG_AL_4/0_25_12_47_0                ,0.01495 ,0.01347 ,9.94065   ,0.02480 ,0.12401 ,0.12401 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT965-P1UDT967)               ,P1UDT967    ,P1UDT965  ,12.47 ,0.141 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.03853 ,0.05893 ,1.49789   ,0.07659 ,0.15200 ,0.15200 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT1024-P1UDT967)              ,P1UDT1024   ,P1UDT967  ,12.47 ,0.091 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.02477 ,0.03788 ,0.96282   ,0.04923 ,0.09771 ,0.09771 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT1024-P1UDT980)              ,P1UDT1024   ,P1UDT980  ,12.47 ,0.255 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.06975 ,0.10667 ,2.71160   ,0.13865 ,0.27517 ,0.27517 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT1024-P1UDT1025)             ,P1UDT1025   ,P1UDT1024 ,12.47 ,0.086 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.02357 ,0.03605 ,0.91647   ,0.04686 ,0.09300 ,0.09300 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT1025-P1UDT1026)             ,P1UDT1026   ,P1UDT1025 ,12.47 ,0.212 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.05788 ,0.08853 ,2.25030   ,0.11507 ,0.22836 ,0.22836 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT1026-P1UDT1027)             ,P1UDT1027   ,P1UDT1026 ,12.47 ,0.089 ,3P_UG_AL_4/0_25_12_47_0                ,0.02411 ,0.02171 ,16.02930  ,0.03999 ,0.19997 ,0.19997 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT1027-P1UDT949)              ,P1UDT949    ,P1UDT1027 ,12.47 ,0.034 ,3P_UG_AL_4/0_25_12_47_0                ,0.00910 ,0.00820 ,6.05075   ,0.01510 ,0.07548 ,0.07548 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT948-P1UDT949)               ,P1UDT948    ,P1UDT949  ,12.47 ,0.102 ,3P_UG_AL_4/0_25_12_47_0                ,0.02752 ,0.02479 ,18.30019  ,0.04566 ,0.22830 ,0.22830 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT484-P1UDT948)               ,P1UDT484    ,P1UDT948  ,12.47 ,0.374 ,3P_UG_AL_4/0_25_12_47_0                ,0.10097 ,0.09093 ,67.12869  ,0.16749 ,0.83745 ,0.83745 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT484-P1UDT486)               ,P1UDT486    ,P1UDT484  ,12.47 ,0.054 ,3P_UG_AL_4/0_25_12_47_0                ,0.01459 ,0.01314 ,9.70058   ,0.02420 ,0.12102 ,0.12102 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT483-P1UDT486)               ,P1UDT483    ,P1UDT486  ,12.47 ,0.121 ,3P_UG_AL_4/0_25_12_47_0                ,0.03274 ,0.02948 ,21.76452  ,0.05430 ,0.27152 ,0.27152 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT483-P1UDT534)               ,P1UDT534    ,P1UDT483  ,12.47 ,0.719 ,3P_UG_AL_4/0_25_12_47_0                ,0.19394 ,0.17467 ,128.94532 ,0.32173 ,1.60863 ,1.60863 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT532-P1UDT534)               ,P1UDT532    ,P1UDT534  ,12.47 ,0.129 ,3P_UG_AL_4/0_25_12_47_0                ,0.03491 ,0.03145 ,23.21372  ,0.05792 ,0.28960 ,0.28960 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT529-P1UDT532)               ,P1UDT529    ,P1UDT532  ,12.47 ,0.056 ,3P_UG_AL_4/0_25_12_47_0                ,0.01521 ,0.01370 ,10.11342  ,0.02523 ,0.12617 ,0.12617 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT522-P1UDT529)               ,P1UDT522    ,P1UDT529  ,12.47 ,0.069 ,3P_UG_AL_4/0_25_12_47_0                ,0.01863 ,0.01678 ,12.38906  ,0.03091 ,0.15456 ,0.15456 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT522-P1UDT525)               ,P1UDT525    ,P1UDT522  ,12.47 ,0.083 ,3P_UG_AL_4/0_25_12_47_0                ,0.02235 ,0.02013 ,14.86015  ,0.03708 ,0.18538 ,0.18538 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT525-P1UDT744)               ,P1UDT744    ,P1UDT525  ,12.47 ,0.067 ,3P_UG_AL_4/0_25_12_47_0                ,0.01809 ,0.01629 ,12.02631  ,0.03001 ,0.15003 ,0.15003 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT744-P1UDT745)               ,P1UDT745    ,P1UDT744  ,12.47 ,0.091 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.02482 ,0.03796 ,0.96482   ,0.04933 ,0.09791 ,0.09791 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT745-P1UDT746)               ,P1UDT746    ,P1UDT745  ,12.47 ,0.076 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.02090 ,0.03197 ,0.81258   ,0.04155 ,0.08246 ,0.08246 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT716  ,
L(R:P1UDT1282-P1UDT1554)             ,P1UDT1554   ,P1UDT1282 ,12.47 ,0.131 ,3P_UG_AL_4/0_25_12_47_0                ,0.03537 ,0.03185 ,23.51452  ,0.05867 ,0.29335 ,0.29335 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1358-P1UDT1554)             ,P1UDT1358   ,P1UDT1554 ,12.47 ,0.054 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.01484 ,0.02270 ,0.57693   ,0.02950 ,0.05855 ,0.05855 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1357-P1UDT1358)             ,P1UDT1357   ,P1UDT1358 ,12.47 ,0.046 ,3P_OH_AL_ACSR_4/0_Penguin_12_47_0      ,0.01271 ,0.01945 ,0.49432   ,0.02528 ,0.05016 ,0.05016 ,325 ,1 ,ABC ,ABC_MV ,3_MV_325     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1355-P1UDT1357)             ,P1UDT1355   ,P1UDT1357 ,12.47 ,0.067 ,3P_UG_AL_4/0_25_12_47_0                ,0.01810 ,0.01631 ,12.03692  ,0.03003 ,0.15016 ,0.15016 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1355-P1UDT1356)             ,P1UDT1356   ,P1UDT1355 ,12.47 ,0.048 ,3P_UG_AL_4/0_25_12_47_0                ,0.01303 ,0.01174 ,8.66436   ,0.02162 ,0.10809 ,0.10809 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1356-P1UDT677)              ,P1UDT677    ,P1UDT1356 ,12.47 ,0.093 ,3P_UG_AL_4/0_25_12_47_0                ,0.02503 ,0.02254 ,16.64020  ,0.04152 ,0.20759 ,0.20759 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT677-P1UDT678)               ,P1UDT678    ,P1UDT677  ,12.47 ,0.059 ,3P_UG_AL_4/0_25_12_47_0                ,0.01582 ,0.01425 ,10.51605  ,0.02624 ,0.13119 ,0.13119 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT676-P1UDT678)               ,P1UDT676    ,P1UDT678  ,12.47 ,0.117 ,3P_UG_AL_4/0_25_12_47_0                ,0.03143 ,0.02831 ,20.89664  ,0.05214 ,0.26069 ,0.26069 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1349-P1UDT1350)             ,P1UDT1350   ,P1UDT1349 ,12.47 ,0.039 ,3P_UG_AL_4/0_25_12_47_0                ,0.01056 ,0.00951 ,7.01820   ,0.01751 ,0.08755 ,0.08755 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1348-P1UDT1350)             ,P1UDT1348   ,P1UDT1350 ,12.47 ,0.059 ,3P_UG_AL_4/0_25_12_47_0                ,0.01584 ,0.01426 ,10.52854  ,0.02627 ,0.13135 ,0.13135 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1348-P1UDT737)              ,P1UDT737    ,P1UDT1348 ,12.47 ,0.087 ,3P_UG_AL_4/0_25_12_47_0                ,0.02338 ,0.02106 ,15.54780  ,0.03879 ,0.19396 ,0.19396 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT676-P1UDT737)               ,P1UDT676    ,P1UDT737  ,12.47 ,0.104 ,3P_UG_AL_4/0_25_12_47_0                ,0.02815 ,0.02535 ,18.71631  ,0.04670 ,0.23349 ,0.23349 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT676-P1UDT733)               ,P1UDT733    ,P1UDT676  ,12.47 ,0.115 ,3P_UG_AL_4/0_25_12_47_0                ,0.03111 ,0.02802 ,20.68673  ,0.05161 ,0.25807 ,0.25807 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT729-P1UDT733)               ,P1UDT729    ,P1UDT733  ,12.47 ,0.058 ,3P_UG_AL_4/0_25_12_47_0                ,0.01561 ,0.01406 ,10.37723  ,0.02589 ,0.12946 ,0.12946 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT728-P1UDT729)               ,P1UDT728    ,P1UDT729  ,12.47 ,0.086 ,3P_UG_AL_4/0_25_12_47_0                ,0.02326 ,0.02095 ,15.46808  ,0.03859 ,0.19297 ,0.19297 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1410-P1UDT1775)             ,P1UDT1775   ,P1UDT1410 ,12.47 ,0.020 ,3P_UG_AL_4/0_25_12_47_0                ,0.00529 ,0.00476 ,3.51681   ,0.00877 ,0.04387 ,0.04387 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1409-P1UDT1775)             ,P1UDT1409   ,P1UDT1775 ,12.47 ,0.086 ,3P_UG_AL_4/0_25_12_47_0                ,0.02320 ,0.02090 ,15.42632  ,0.03849 ,0.19245 ,0.19245 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1409-P1UDT1610)             ,P1UDT1610   ,P1UDT1409 ,12.47 ,0.076 ,3P_UG_AL_4/0_25_12_47_0                ,0.02045 ,0.01841 ,13.59342  ,0.03392 ,0.16958 ,0.16958 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1253-P1UDT1610)             ,P1UDT1253   ,P1UDT1610 ,12.47 ,0.066 ,3P_UG_AL_4/0_25_12_47_0                ,0.01789 ,0.01612 ,11.89746  ,0.02968 ,0.14842 ,0.14842 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
L(R:P1UDT1244-P1UDT1253)             ,P1UDT1244   ,P1UDT1253 ,12.47 ,0.076 ,3P_UG_AL_4/0_25_12_47_0                ,0.02060 ,0.01855 ,13.69304  ,0.03416 ,0.17082 ,0.17082 ,295 ,1 ,ABC ,ABC_MV ,3_MV_295     ,P1UHS1_1247 ,P1UHS1_1247 -> P1UDT1324 ,
