Code,Phases,NVolt_kV,DemP_kW,DemQ_kVAr,Subest,Feeder,Pinst_kW,Qinst_kVAr,Yearly_kWh,NumCust,
P3RLV2777 ,1 ,0.42 ,9.38   ,3.08  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,23.46  ,7.71   ,78254.66   ,1  ,
P3RLV2778 ,1 ,0.42 ,1.74   ,0.57  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,4.36   ,1.43   ,14551.18   ,1  ,
P3RLV2779 ,1 ,0.42 ,0.25   ,0.08  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,0.64   ,0.21   ,2120.05    ,1  ,
P3RLV2780 ,1 ,0.42 ,1.47   ,0.48  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,3.66   ,1.20   ,12217.49   ,1  ,
P3RLV2781 ,1 ,0.42 ,12.46  ,2.53  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,31.14  ,6.32   ,118646.60  ,1  ,
P3RLV2782 ,1 ,0.42 ,0.26   ,0.08  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,0.65   ,0.21   ,2154.59    ,1  ,
P3RLV2783 ,3 ,0.42 ,23.93  ,4.86  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,59.83  ,12.15  ,221283.50  ,1  ,
P3RLV2784 ,1 ,0.42 ,4.40   ,0.89  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,10.99  ,2.23   ,44442.12   ,1  ,
P3RLV2785 ,1 ,0.42 ,0.79   ,0.26  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,1.98   ,0.65   ,6611.59    ,1  ,
P3RLV2786 ,1 ,0.42 ,0.48   ,0.16  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,1.20   ,0.39   ,3994.40    ,1  ,
P3RLV2787 ,1 ,0.42 ,1.97   ,0.40  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,4.92   ,1.00   ,18456.24   ,1  ,
P3RLV2788 ,1 ,0.42 ,1.19   ,0.39  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,2.97   ,0.97   ,9893.82    ,1  ,
P3RLV2789 ,1 ,0.42 ,2.37   ,0.78  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,5.92   ,1.94   ,19733.49   ,1  ,
P3RLV2790 ,1 ,0.42 ,4.06   ,0.82  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,10.16  ,2.06   ,38074.65   ,3  ,
P3RLV2791 ,1 ,0.42 ,0.45   ,0.15  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,1.14   ,0.37   ,3788.04    ,1  ,
P3RLV2792 ,1 ,0.42 ,1.29   ,0.26  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,3.21   ,0.65   ,12049.69   ,1  ,
P3RLV2793 ,1 ,0.42 ,1.85   ,0.38  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,4.63   ,0.94   ,17349.73   ,1  ,
P3RLV2794 ,1 ,0.42 ,2.22   ,0.45  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,5.55   ,1.13   ,20822.76   ,1  ,
P3RLV2795 ,1 ,0.42 ,0.65   ,0.13  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,1.63   ,0.33   ,6363.29    ,1  ,
P3RLV2796 ,1 ,0.42 ,1.00   ,0.20  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,2.49   ,0.51   ,9401.23    ,1  ,
P3RLV2797 ,1 ,0.42 ,2.48   ,0.81  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,6.20   ,2.04   ,20671.82   ,1  ,
P3RLV2798 ,1 ,0.42 ,0.91   ,0.30  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,2.26   ,0.74   ,7553.80    ,1  ,
P3RLV2799 ,1 ,0.42 ,2.57   ,0.85  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,6.43   ,2.11   ,21445.40   ,1  ,
P3RLV2800 ,1 ,0.42 ,3.32   ,0.67  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,8.29   ,1.68   ,31082.57   ,2  ,
P3RLV2801 ,1 ,0.42 ,0.68   ,0.14  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,1.69   ,0.34   ,6587.46    ,1  ,
P3RLV2802 ,1 ,0.42 ,1.57   ,0.32  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,3.92   ,0.80   ,14697.07   ,1  ,
P3RLV2803 ,1 ,0.42 ,2.18   ,0.72  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,5.46   ,1.79   ,18200.38   ,1  ,
P3RLV2804 ,1 ,0.42 ,2.34   ,0.77  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,5.85   ,1.92   ,19511.62   ,1  ,
P3RLV2805 ,1 ,0.42 ,0.87   ,0.18  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,2.19   ,0.44   ,8351.26    ,1  ,
P3RLV2806 ,1 ,0.42 ,1.12   ,0.23  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,2.81   ,0.57   ,10522.04   ,1  ,
P3RLV2807 ,1 ,0.42 ,0.48   ,0.16  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,1.19   ,0.39   ,3980.24    ,1  ,
P3RLV2808 ,1 ,0.42 ,4.24   ,1.39  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,10.59  ,3.48   ,35322.06   ,1  ,
P3RLV2809 ,1 ,0.42 ,3.31   ,0.67  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,8.27   ,1.68   ,31020.56   ,2  ,
P3RLV2810 ,1 ,0.42 ,0.73   ,0.15  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,1.83   ,0.37   ,7103.22    ,1  ,
P3RLV2811 ,1 ,0.42 ,1.06   ,0.35  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,2.65   ,0.87   ,8828.35    ,1  ,
P3RLV2812 ,1 ,0.42 ,1.80   ,0.37  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,4.51   ,0.92   ,16899.32   ,1  ,
P3RLV2813 ,1 ,0.42 ,0.90   ,0.29  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,2.24   ,0.74   ,7477.41    ,1  ,
P3RLV2814 ,1 ,0.42 ,2.10   ,0.43  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,5.25   ,1.07   ,19678.97   ,1  ,
P3RLV2815 ,1 ,0.42 ,3.08   ,0.63  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,7.70   ,1.56   ,28874.97   ,2  ,
P3RLV2816 ,1 ,0.42 ,4.82   ,0.98  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,12.05  ,2.45   ,45164.11   ,3  ,
P3RLV2817 ,1 ,0.42 ,0.76   ,0.25  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,1.90   ,0.63   ,6343.28    ,1  ,
P3RLV2818 ,1 ,0.42 ,1.50   ,0.30  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.74   ,0.76   ,14028.11   ,1  ,
P3RLV2819 ,1 ,0.42 ,0.48   ,0.10  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,1.21   ,0.25   ,4868.07    ,1  ,
P3RLV2820 ,1 ,0.42 ,3.58   ,0.73  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,8.95   ,1.82   ,33551.24   ,2  ,
P3RLV2821 ,1 ,0.42 ,2.30   ,0.47  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,5.76   ,1.17   ,21597.66   ,1  ,
P3RLV2822 ,1 ,0.42 ,0.71   ,0.14  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,1.78   ,0.36   ,6919.26    ,1  ,
P3RLV2823 ,1 ,0.42 ,14.60  ,2.96  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,36.50  ,7.41   ,137809.70  ,1  ,
P3RLV2824 ,1 ,0.42 ,3.57   ,0.73  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,8.93   ,1.81   ,33486.42   ,2  ,
P3RLV2825 ,1 ,0.42 ,1.62   ,0.33  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,4.05   ,0.82   ,15166.96   ,1  ,
P3RLV2826 ,1 ,0.42 ,2.07   ,0.42  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,5.18   ,1.05   ,19402.37   ,1  ,
P3RLV2827 ,1 ,0.42 ,1.23   ,0.25  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,3.08   ,0.63   ,11559.34   ,1  ,
P3RLV2828 ,1 ,0.42 ,15.14  ,3.07  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,37.86  ,7.69   ,142682.00  ,1  ,
P3RLV2829 ,1 ,0.42 ,1.44   ,0.29  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1584 ,3.60   ,0.73   ,13485.04   ,1  ,
P3RLV2830 ,1 ,0.42 ,1.43   ,0.29  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,3.56   ,0.72   ,13364.29   ,1  ,
P3RLV2831 ,1 ,0.42 ,0.43   ,0.09  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1584 ,1.07   ,0.22   ,4348.41    ,1  ,
P3RLV2832 ,3 ,0.42 ,29.47  ,5.98  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,73.67  ,14.96  ,270797.80  ,1  ,
P3RLV2833 ,1 ,0.42 ,1.61   ,0.33  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,4.03   ,0.82   ,15094.36   ,1  ,
P3RLV2834 ,1 ,0.42 ,0.35   ,0.07  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,0.88   ,0.18   ,3645.31    ,1  ,
P3RLV2835 ,1 ,0.42 ,0.70   ,0.14  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,1.76   ,0.36   ,6839.21    ,1  ,
P3RLV2836 ,1 ,0.42 ,5.16   ,1.05  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,12.90  ,2.62   ,48350.04   ,4  ,
P3RLV2837 ,3 ,0.42 ,21.59  ,4.38  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,53.98  ,10.96  ,200369.20  ,1  ,
P3RLV2838 ,1 ,0.42 ,2.32   ,0.47  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,5.81   ,1.18   ,21768.45   ,2  ,
P3RLV2839 ,1 ,0.42 ,1.38   ,0.28  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.46   ,0.70   ,12957.99   ,1  ,
P3RLV2840 ,1 ,0.42 ,1.11   ,0.23  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.77   ,0.56   ,10386.82   ,1  ,
P3RLV2841 ,1 ,0.42 ,1.40   ,0.28  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.49   ,0.71   ,13075.53   ,1  ,
P3RLV2842 ,1 ,0.42 ,0.71   ,0.14  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,1.78   ,0.36   ,6928.41    ,1  ,
P3RLV2843 ,1 ,0.42 ,1.02   ,0.21  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.55   ,0.52   ,9599.73    ,1  ,
P3RLV2844 ,1 ,0.42 ,1.62   ,0.33  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,4.05   ,0.82   ,15186.86   ,1  ,
P3RLV2845 ,1 ,0.42 ,1.12   ,0.23  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.80   ,0.57   ,10498.36   ,1  ,
P3RLV2846 ,1 ,0.42 ,1.09   ,0.22  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.72   ,0.55   ,10207.44   ,1  ,
P3RLV2847 ,1 ,0.42 ,1.25   ,0.25  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.12   ,0.63   ,11696.89   ,1  ,
P3RLV2848 ,1 ,0.42 ,1.78   ,0.36  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,4.44   ,0.90   ,16646.18   ,1  ,
P3RLV2849 ,1 ,0.42 ,0.45   ,0.09  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,1.12   ,0.23   ,4535.81    ,1  ,
P3RLV2850 ,1 ,0.42 ,1.12   ,0.23  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.80   ,0.57   ,10484.02   ,1  ,
P3RLV2851 ,1 ,0.42 ,0.82   ,0.17  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.05   ,0.42   ,7872.54    ,1  ,
P3RLV2852 ,1 ,0.42 ,1.14   ,0.23  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.84   ,0.58   ,10645.96   ,1  ,
P3RLV2853 ,1 ,0.42 ,1.13   ,0.23  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.83   ,0.57   ,10614.18   ,1  ,
P3RLV2854 ,1 ,0.42 ,1.27   ,0.26  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.18   ,0.65   ,11939.13   ,1  ,
P3RLV2855 ,1 ,0.42 ,2.22   ,0.45  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,5.55   ,1.13   ,20799.05   ,1  ,
P3RLV2856 ,1 ,0.42 ,1.35   ,0.27  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.37   ,0.68   ,12644.52   ,1  ,
P3RLV2857 ,1 ,0.42 ,1.06   ,0.21  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.64   ,0.54   ,9918.90    ,1  ,
P3RLV2858 ,1 ,0.42 ,0.88   ,0.18  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.19   ,0.44   ,8357.75    ,1  ,
P3RLV2859 ,1 ,0.42 ,3.04   ,0.62  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,7.59   ,1.54   ,28452.97   ,2  ,
P3RLV2860 ,1 ,0.42 ,1.60   ,0.32  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,4.00   ,0.81   ,14995.44   ,1  ,
P3RLV2861 ,1 ,0.42 ,1.07   ,0.22  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.67   ,0.54   ,10023.36   ,1  ,
P3RLV2862 ,1 ,0.42 ,0.85   ,0.17  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.12   ,0.43   ,8112.08    ,1  ,
P3RLV2863 ,1 ,0.42 ,2.85   ,0.58  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,7.12   ,1.44   ,26675.11   ,2  ,
P3RLV2864 ,1 ,0.42 ,1.65   ,0.33  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,4.12   ,0.84   ,15452.43   ,1  ,
P3RLV2865 ,1 ,0.42 ,1.56   ,0.32  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.90   ,0.79   ,14606.92   ,1  ,
P3RLV2866 ,1 ,0.42 ,1.44   ,0.29  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.59   ,0.73   ,13466.65   ,1  ,
P3RLV2867 ,1 ,0.42 ,1.02   ,0.21  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.54   ,0.52   ,9565.25    ,1  ,
P3RLV2868 ,1 ,0.42 ,1.18   ,0.24  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.94   ,0.60   ,11038.74   ,1  ,
P3RLV2869 ,1 ,0.42 ,1.08   ,0.22  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.71   ,0.55   ,10147.10   ,1  ,
P3RLV2870 ,1 ,0.42 ,1.70   ,0.35  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,4.26   ,0.86   ,15964.32   ,1  ,
P3RLV2871 ,1 ,0.42 ,1.41   ,0.29  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.53   ,0.72   ,13221.05   ,1  ,
P3RLV2872 ,1 ,0.42 ,1.26   ,0.26  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,3.14   ,0.64   ,11776.13   ,1  ,
P3RLV2873 ,1 ,0.42 ,1.19   ,0.24  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.98   ,0.60   ,11153.59   ,1  ,
P3RLV2874 ,1 ,0.42 ,2.39   ,0.49  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,5.97   ,1.21   ,22398.76   ,2  ,
P3RLV2875 ,1 ,0.42 ,1.20   ,0.24  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.99   ,0.61   ,11216.34   ,1  ,
P3RLV2876 ,1 ,0.42 ,0.95   ,0.19  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.39   ,0.48   ,9039.61    ,1  ,
P3RLV2877 ,1 ,0.42 ,0.89   ,0.18  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.24   ,0.45   ,8521.58    ,1  ,
P3RLV2878 ,1 ,0.42 ,1.01   ,0.21  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,2.53   ,0.51   ,9531.58    ,1  ,
P3RLV2879 ,1 ,0.42 ,6.87   ,2.26  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,17.17  ,5.64   ,57284.96   ,1  ,
P3RLV2880 ,3 ,0.42 ,19.14  ,6.29  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,47.86  ,15.73  ,159639.60  ,1  ,
P3RLV2881 ,1 ,0.42 ,2.09   ,0.69  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,5.21   ,1.71   ,17389.74   ,1  ,
P3RLV2882 ,3 ,0.42 ,37.74  ,7.66  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,94.36  ,19.16  ,344832.00  ,1  ,
P3RLV2883 ,1 ,0.42 ,6.04   ,1.23  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,15.09  ,3.06   ,56581.86   ,4  ,
P3RLV2884 ,1 ,0.42 ,0.83   ,0.27  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,2.06   ,0.68   ,6887.44    ,1  ,
P3RLV2885 ,1 ,0.42 ,2.58   ,0.85  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,6.45   ,2.12   ,21514.21   ,1  ,
P3RLV2886 ,1 ,0.42 ,1.51   ,0.31  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,3.78   ,0.77   ,14183.04   ,1  ,
P3RLV2887 ,1 ,0.42 ,4.48   ,1.47  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,11.20  ,3.68   ,37350.46   ,1  ,
P3RLV2888 ,3 ,0.42 ,41.63  ,13.68 ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,104.07 ,34.21  ,347143.10  ,1  ,
P3RLV2889 ,1 ,0.42 ,1.18   ,0.24  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,2.95   ,0.60   ,11070.89   ,1  ,
P3RLV2890 ,1 ,0.42 ,2.36   ,0.48  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,5.89   ,1.20   ,22082.30   ,2  ,
P3RLV2891 ,1 ,0.42 ,2.76   ,0.56  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,6.91   ,1.40   ,25907.06   ,2  ,
P3RLV2892 ,1 ,0.42 ,0.60   ,0.20  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,1.51   ,0.49   ,5022.45    ,1  ,
P3RLV2893 ,1 ,0.42 ,9.24   ,1.88  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,23.10  ,4.69   ,86592.83   ,7  ,
P3RLV2894 ,1 ,0.42 ,2.65   ,0.87  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,6.63   ,2.18   ,22109.79   ,1  ,
P3RLV2895 ,1 ,0.42 ,3.33   ,1.09  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,8.31   ,2.73   ,27733.68   ,1  ,
P3RLV2896 ,1 ,0.42 ,4.85   ,0.99  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,12.13  ,2.46   ,45479.93   ,3  ,
P3RLV2897 ,1 ,0.42 ,1.51   ,0.31  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1584 ,3.78   ,0.77   ,14171.82   ,1  ,
P3RLV2898 ,1 ,0.42 ,1.64   ,0.54  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1584 ,4.10   ,1.35   ,13661.21   ,1  ,
P3RLV2899 ,1 ,0.42 ,1.70   ,0.56  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1584 ,4.26   ,1.40   ,14217.92   ,1  ,
P3RLV2900 ,1 ,0.42 ,2.89   ,0.95  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,7.23   ,2.38   ,24118.95   ,1  ,
P3RLV2901 ,1 ,0.42 ,3.42   ,1.12  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,8.56   ,2.81   ,28540.65   ,1  ,
P3RLV2902 ,1 ,0.42 ,0.91   ,0.30  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1428 ,2.27   ,0.75   ,7586.36    ,1  ,
P3RLV2903 ,1 ,0.42 ,0.35   ,0.11  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,0.87   ,0.29   ,2892.52    ,1  ,
P3RLV2904 ,1 ,0.42 ,4.87   ,1.60  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,12.16  ,4.00   ,40576.23   ,1  ,
P3RLV2905 ,1 ,0.42 ,1.11   ,0.37  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1428 ,2.78   ,0.91   ,9274.95    ,1  ,
P3RLV2906 ,1 ,0.42 ,2.84   ,0.93  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,7.09   ,2.33   ,23666.64   ,1  ,
P3RLV2907 ,1 ,0.42 ,0.33   ,0.11  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,0.84   ,0.27   ,2785.80    ,1  ,
P3RLV2908 ,1 ,0.42 ,9.19   ,3.02  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,22.98  ,7.55   ,76644.81   ,1  ,
P3RLV2909 ,1 ,0.42 ,2.76   ,0.91  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1428 ,6.91   ,2.27   ,23053.18   ,1  ,
P3RLV2910 ,1 ,0.42 ,4.32   ,1.42  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,10.80  ,3.55   ,36040.65   ,1  ,
P3RLV2911 ,1 ,0.42 ,0.46   ,0.15  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1428 ,1.15   ,0.38   ,3844.72    ,1  ,
P3RLV2912 ,1 ,0.42 ,2.52   ,0.83  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1428 ,6.29   ,2.07   ,20983.16   ,1  ,
P3RLV2913 ,1 ,0.42 ,1.54   ,0.51  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1428 ,3.85   ,1.26   ,12827.92   ,1  ,
P3RLV2914 ,1 ,0.42 ,4.38   ,0.89  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,10.94  ,2.22   ,41009.36   ,3  ,
P3RLV2915 ,1 ,0.42 ,3.31   ,1.09  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1205 ,8.27   ,2.72   ,27573.87   ,1  ,
P3RLV2916 ,1 ,0.42 ,1.94   ,0.39  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1194 ,4.86   ,0.99   ,18225.54   ,1  ,
P3RLV2917 ,1 ,0.42 ,5.51   ,1.12  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,13.79  ,2.80   ,55731.30   ,1  ,
P3RLV2918 ,1 ,0.42 ,1.18   ,0.39  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1272 ,2.96   ,0.97   ,9868.56    ,1  ,
P3RLV2919 ,1 ,0.42 ,4.00   ,0.81  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,10.00  ,2.03   ,40423.59   ,1  ,
P3RLV2920 ,3 ,0.42 ,57.48  ,11.67 ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,143.70 ,29.18  ,521345.90  ,1  ,
P3RLV2921 ,1 ,0.42 ,7.54   ,1.53  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,18.86  ,3.83   ,74712.62   ,1  ,
P3RLV2922 ,1 ,0.42 ,5.58   ,1.13  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,13.95  ,2.83   ,56378.58   ,1  ,
P3RLV2923 ,3 ,0.42 ,124.21 ,25.22 ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,310.53 ,63.06  ,1225105.00 ,1  ,
P3RLV2924 ,3 ,0.42 ,21.76  ,4.42  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,54.40  ,11.05  ,201862.70  ,1  ,
P3RLV2925 ,1 ,0.42 ,3.40   ,0.69  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,8.50   ,1.73   ,34339.77   ,1  ,
P3RLV2926 ,1 ,0.42 ,0.73   ,0.15  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,1.82   ,0.37   ,7343.44    ,1  ,
P3RLV2927 ,1 ,0.42 ,5.72   ,1.16  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,14.30  ,2.90   ,57793.81   ,1  ,
P3RLV2928 ,1 ,0.42 ,2.00   ,0.66  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,5.01   ,1.65   ,32898.96   ,1  ,
P3RLV2921 ,1 ,0.42 ,2.01   ,0.41  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,5.03   ,1.02   ,20316.40   ,1  ,
P3RLV2930 ,3 ,0.42 ,28.25  ,5.74  ,P3RHS1_1247 ,P3RHS1_1247 -> P3RDT1322 ,70.64  ,14.34  ,259947.60  ,1  ,
